timestamp,balance
2025-03-03 17:00:41.648744,2.19130001
2025-03-03 17:00:44.921917,50.0
2025-03-03 17:01:45.647290,50.0
2025-03-03 17:02:46.381357,50.0
2025-03-03 17:03:47.072142,50.0
2025-03-03 17:04:47.570406,50.0
2025-03-03 17:05:48.271319,50.0
2025-03-03 17:06:49.030807,50.0
2025-03-03 17:07:49.534378,50.0
2025-03-03 17:08:50.152195,50.0
2025-03-03 17:09:51.670897,50.0
2025-03-03 17:12:06.659854,50.0
2025-03-03 17:13:07.436572,50.0
2025-03-03 17:14:07.553028,50.0
2025-03-03 17:15:07.680422,50.0
2025-03-03 17:16:07.808536,50.0
2025-03-03 17:17:21.662377,50.0
2025-03-03 17:33:30.783516,50.0
2025-03-03 17:50:41.321698,50.0
2025-03-03 18:08:12.165921,50.0
2025-03-03 18:24:30.347709,50.0
2025-03-03 18:25:42.193656,50.0
2025-03-03 18:42:01.312144,50.0
2025-03-03 18:58:05.618622,50.0
2025-03-03 19:10:33.600569,50.0
2025-03-03 19:13:30.503317,50.0
